image_file,time,truth,category,lower,estimate,upper
[2699]_11-12-2014_2003.jpg,2014-12-11 07:03:36,,new,9,9,10
[2700]_11-12-2014_2013.jpg,2014-12-11 07:13:36,,new,8,9,9
[2701]_11-12-2014_2023.jpg,2014-12-11 07:23:36,,new,9,10,10
[2702]_11-12-2014_2033.jpg,2014-12-11 07:33:36,,new,8,9,9
[2703]_11-12-2014_2043.jpg,2014-12-11 07:43:36,,new,9,10,10
[2704]_11-12-2014_2053.jpg,2014-12-11 07:53:36,,new,7,11,13
[2705]_11-12-2014_2103.jpg,2014-12-11 08:03:36,11,train,10,11,11
[2706]_11-12-2014_2123.jpg,2014-12-11 08:23:36,,new,9,10,12
[2707]_11-12-2014_2133.jpg,2014-12-11 08:33:36,,new,9,9,10
[2708]_11-12-2014_2143.jpg,2014-12-11 08:43:36,,new,9,10,10
[2709]_11-12-2014_2153.jpg,2014-12-11 08:53:36,,new,8,9,9
[2710]_11-12-2014_2203.jpg,2014-12-11 09:03:36,,new,9,10,10
[2711]_11-12-2014_2213.jpg,2014-12-11 09:13:36,,new,8,10,10
[2712]_11-12-2014_2223.jpg,2014-12-11 09:23:36,,new,8,10,11
[2713]_11-12-2014_2233.jpg,2014-12-11 09:33:36,,new,10,11,12
[2714]_11-12-2014_2243.jpg,2014-12-11 09:43:36,,new,10,10,11
[2715]_11-12-2014_2253.jpg,2014-12-11 09:53:36,,new,10,10,12
[2716]_11-12-2014_2303.jpg,2014-12-11 10:03:36,,new,10,10,11
[2717]_11-12-2014_2313.jpg,2014-12-11 10:13:36,,new,9,9,9
[2718]_11-12-2014_2323.jpg,2014-12-11 10:23:36,,new,9,9,9
[2719]_11-12-2014_2333.jpg,2014-12-11 10:33:36,,new,9,9,9
[2720]_11-12-2014_2343.jpg,2014-12-11 10:43:36,,new,9,9,9
[2721]_11-12-2014_2353.jpg,2014-12-11 10:53:36,,new,9,9,9
[2722]_12-12-2014_0003.jpg,2014-12-11 11:03:36,,new,9,9,9
[2723]_12-12-2014_0013.jpg,2014-12-11 11:13:36,,new,11,11,12
[2724]_12-12-2014_0023.jpg,2014-12-11 11:23:36,,new,11,11,12
[2725]_12-12-2014_0033.jpg,2014-12-11 11:33:36,,new,11,11,11
[2726]_12-12-2014_0043.jpg,2014-12-11 11:43:36,,new,11,11,11
[2727]_12-12-2014_0053.jpg,2014-12-11 11:53:36,,new,10,11,13
[2728]_12-12-2014_0103.jpg,2014-12-11 12:03:36,,new,10,11,12
[2729]_12-12-2014_0113.jpg,2014-12-11 12:13:36,,new,10,10,11
[2730]_12-12-2014_0123.jpg,2014-12-11 12:23:36,,new,9,9,10
[2731]_12-12-2014_0133.jpg,2014-12-11 12:33:36,,new,9,9,10
[2732]_12-12-2014_0143.jpg,2014-12-11 12:43:36,,new,8,8,8
[2733]_12-12-2014_0153.jpg,2014-12-11 12:53:36,,new,8,8,8
[2734]_12-12-2014_0203.jpg,2014-12-11 13:03:36,,new,9,9,9
[2735]_12-12-2014_0213.jpg,2014-12-11 13:13:36,,new,8,8,9
[2736]_12-12-2014_0223.jpg,2014-12-11 13:23:36,,new,8,8,8
[2737]_12-12-2014_0233.jpg,2014-12-11 13:33:36,,new,8,8,8
[2738]_12-12-2014_0243.jpg,2014-12-11 13:43:36,,new,8,8,8
[2739]_12-12-2014_0253.jpg,2014-12-11 13:53:36,,new,8,8,8
[2740]_12-12-2014_0303.jpg,2014-12-11 14:03:36,,new,8,8,8
[2741]_12-12-2014_0313.jpg,2014-12-11 14:13:36,,new,8,8,10
[2742]_12-12-2014_0323.jpg,2014-12-11 14:23:36,,new,8,8,8
[2743]_12-12-2014_0333.jpg,2014-12-11 14:33:36,,new,8,9,11
[2744]_12-12-2014_0343.jpg,2014-12-11 14:43:36,,new,8,8,8
[2745]_12-12-2014_0353.jpg,2014-12-11 14:53:36,,new,11,11,12
[2746]_12-12-2014_0403.jpg,2014-12-11 15:03:36,,new,9,11,14
[2747]_12-12-2014_0413.jpg,2014-12-11 15:13:36,,new,10,11,11
[2748]_12-12-2014_0423.jpg,2014-12-11 15:23:36,,new,9,10,10
[2749]_12-12-2014_0433.jpg,2014-12-11 15:33:36,,new,10,11,11
[2750]_12-12-2014_0443.jpg,2014-12-11 15:43:36,,new,10,11,12
[2751]_12-12-2014_0453.jpg,2014-12-11 15:53:36,,new,11,11,13
[2752]_12-12-2014_0503.jpg,2014-12-11 16:03:36,,new,13,13,14
[2753]_12-12-2014_0513.jpg,2014-12-11 16:13:36,,new,12,13,13
[2754]_12-12-2014_0523.jpg,2014-12-11 16:23:36,,new,13,13,13
[2755]_12-12-2014_0533.jpg,2014-12-11 16:33:36,,new,13,13,14
[2756]_12-12-2014_0543.jpg,2014-12-11 16:43:36,,new,12,12,13
[2757]_12-12-2014_0553.jpg,2014-12-11 16:53:36,,new,11,11,11
[2758]_12-12-2014_0603.jpg,2014-12-11 17:03:36,,new,11,11,14
[2759]_12-12-2014_0613.jpg,2014-12-11 17:13:36,14,test,13,13,17
[2760]_12-12-2014_0623.jpg,2014-12-11 17:23:36,13,train,13,13,13
[2761]_12-12-2014_0633.jpg,2014-12-11 17:33:36,,new,13,13,14
[2762]_12-12-2014_0643.jpg,2014-12-11 17:43:36,,new,11,13,13
[2763]_12-12-2014_0653.jpg,2014-12-11 17:53:36,,new,12,13,14
[2764]_12-12-2014_0703.jpg,2014-12-11 18:03:36,,new,12,12,12
[2765]_12-12-2014_0713.jpg,2014-12-11 18:13:36,,new,11,11,11
[2766]_12-12-2014_0723.jpg,2014-12-11 18:23:36,,new,11,11,11
[2767]_12-12-2014_0733.jpg,2014-12-11 18:33:36,,new,12,13,13
[2768]_12-12-2014_0743.jpg,2014-12-11 18:43:36,,new,13,13,13
[2769]_12-12-2014_0753.jpg,2014-12-11 18:53:36,,new,13,13,15
[2770]_12-12-2014_0803.jpg,2014-12-11 19:03:36,,new,12,14,14
[2771]_12-12-2014_0813.jpg,2014-12-11 19:13:36,,new,13,13,13
[2772]_12-12-2014_0823.jpg,2014-12-11 19:23:36,,new,13,13,13
[2773]_12-12-2014_0833.jpg,2014-12-11 19:33:36,,new,12,12,12
[2774]_12-12-2014_0843.jpg,2014-12-11 19:43:36,,new,13,13,14
[2775]_12-12-2014_0853.jpg,2014-12-11 19:53:36,,new,13,15,18
[2776]_12-12-2014_0903.jpg,2014-12-11 20:03:36,,new,13,15,15
[2777]_12-12-2014_0913.jpg,2014-12-11 20:13:36,,new,13,14,15
[2778]_12-12-2014_0923.jpg,2014-12-11 20:23:36,,new,14,14,15
[2779]_12-12-2014_0933.jpg,2014-12-11 20:33:36,,new,18,18,19
[2780]_12-12-2014_0943.jpg,2014-12-11 20:43:36,,new,15,15,16
[2781]_12-12-2014_0953.jpg,2014-12-11 20:53:36,,new,14,15,16
[2782]_12-12-2014_1003.jpg,2014-12-11 21:03:36,,new,15,18,19
[2783]_12-12-2014_1013.jpg,2014-12-11 21:13:36,,new,15,15,17
[2784]_12-12-2014_1023.jpg,2014-12-11 21:23:36,,new,15,15,16
[2785]_12-12-2014_1033.jpg,2014-12-11 21:33:36,,new,16,16,17
[2786]_12-12-2014_1043.jpg,2014-12-11 21:43:36,,new,14,17,19
[2787]_12-12-2014_1053.jpg,2014-12-11 21:53:36,,new,18,18,19
[2788]_12-12-2014_1103.jpg,2014-12-11 22:03:36,,new,17,22,24
[2789]_12-12-2014_1113.jpg,2014-12-11 22:13:37,,new,18,19,22
[2790]_12-12-2014_1123.jpg,2014-12-11 22:23:37,,new,18,19,21
[2791]_12-12-2014_1133.jpg,2014-12-11 22:33:37,,new,18,18,18
[2792]_12-12-2014_1143.jpg,2014-12-11 22:43:37,,new,18,18,19
[2793]_12-12-2014_1153.jpg,2014-12-11 22:53:37,,new,17,18,19
[2794]_12-12-2014_1203.jpg,2014-12-11 23:03:37,,new,19,19,19
[2795]_12-12-2014_1213.jpg,2014-12-11 23:13:37,,new,19,19,20
[2796]_12-12-2014_1223.jpg,2014-12-11 23:23:37,,new,20,20,21
[2797]_12-12-2014_1233.jpg,2014-12-11 23:33:37,,new,20,20,20
[2798]_12-12-2014_1243.jpg,2014-12-11 23:43:37,,new,20,20,20
[2799]_12-12-2014_1253.jpg,2014-12-11 23:53:37,,new,19,20,21
[2800]_12-12-2014_1313.jpg,2014-12-12 00:13:37,,new,20,20,20
[2801]_12-12-2014_1323.jpg,2014-12-12 00:23:37,,new,18,21,21
[2802]_12-12-2014_1333.jpg,2014-12-12 00:33:37,,new,19,20,21
[2803]_12-12-2014_1343.jpg,2014-12-12 00:43:37,,new,19,21,21
[2804]_12-12-2014_1353.jpg,2014-12-12 00:53:37,,new,20,22,23
[2805]_12-12-2014_1403.jpg,2014-12-12 01:03:37,,new,20,21,21
[2806]_12-12-2014_1433.jpg,2014-12-12 01:33:37,,new,20,21,21
[2807]_12-12-2014_1443.jpg,2014-12-12 01:43:37,,new,19,21,21
[2808]_12-12-2014_1453.jpg,2014-12-12 01:53:37,,new,20,21,21
[2809]_12-12-2014_1503.jpg,2014-12-12 02:03:37,,new,20,21,21
[2810]_12-12-2014_1513.jpg,2014-12-12 02:13:37,,new,20,21,21
[2811]_12-12-2014_1523.jpg,2014-12-12 02:23:37,22,test,21,21,22
[2812]_12-12-2014_1533.jpg,2014-12-12 02:33:37,,new,20,21,21
[2813]_12-12-2014_1543.jpg,2014-12-12 02:43:37,,new,20,20,20
[2814]_12-12-2014_1553.jpg,2014-12-12 02:53:37,,new,20,20,20
[2815]_12-12-2014_1603.jpg,2014-12-12 03:03:37,,new,20,20,20
[2816]_12-12-2014_1613.jpg,2014-12-12 03:13:37,,new,20,20,20
[2817]_12-12-2014_1623.jpg,2014-12-12 03:23:37,20,train,20,20,20
[2818]_12-12-2014_1633.jpg,2014-12-12 03:33:37,,new,19,20,20
[2819]_12-12-2014_1643.jpg,2014-12-12 03:43:37,,new,20,20,20
[2820]_12-12-2014_1653.jpg,2014-12-12 03:53:37,,new,20,20,20
[2821]_12-12-2014_1703.jpg,2014-12-12 04:03:37,,new,19,19,19
[2822]_12-12-2014_1713.jpg,2014-12-12 04:13:37,,new,18,19,19
[2823]_12-12-2014_1723.jpg,2014-12-12 04:23:37,,new,18,19,19
[2824]_12-12-2014_1733.jpg,2014-12-12 04:33:37,,new,18,19,19
[2825]_12-12-2014_1743.jpg,2014-12-12 04:43:37,,new,18,19,19
[2826]_12-12-2014_1753.jpg,2014-12-12 04:53:37,,new,18,19,19
[2827]_12-12-2014_1803.jpg,2014-12-12 05:03:37,,new,18,19,20
[2828]_12-12-2014_1823.jpg,2014-12-12 05:23:37,,new,16,18,18
[2829]_12-12-2014_1833.jpg,2014-12-12 05:33:37,,new,16,18,19
[2830]_12-12-2014_1843.jpg,2014-12-12 05:43:37,,new,16,17,18
[2831]_12-12-2014_1853.jpg,2014-12-12 05:53:37,,new,16,18,19
[2832]_12-12-2014_1903.jpg,2014-12-12 06:03:37,,new,15,16,16
[2833]_12-12-2014_1913.jpg,2014-12-12 06:13:37,,new,14,17,18
[2834]_12-12-2014_1923.jpg,2014-12-12 06:23:37,,new,15,16,16
[2835]_12-12-2014_1933.jpg,2014-12-12 06:33:37,,new,13,14,14
[2836]_12-12-2014_1943.jpg,2014-12-12 06:43:37,,new,14,14,14
[2837]_12-12-2014_1953.jpg,2014-12-12 06:53:37,,new,12,13,13
[2838]_12-12-2014_2003.jpg,2014-12-12 07:03:37,,new,12,13,17
[2839]_12-12-2014_2013.jpg,2014-12-12 07:13:37,,new,12,12,14
[2840]_12-12-2014_2023.jpg,2014-12-12 07:23:37,,new,12,13,15
[2841]_12-12-2014_2033.jpg,2014-12-12 07:33:37,,new,13,13,13
[2842]_12-12-2014_2043.jpg,2014-12-12 07:43:37,,new,13,13,15
[2843]_12-12-2014_2053.jpg,2014-12-12 07:53:37,,new,13,15,17
[2844]_12-12-2014_2103.jpg,2014-12-12 08:03:37,,new,12,13,13
[2845]_12-12-2014_2113.jpg,2014-12-12 08:13:37,,new,15,15,15
[2846]_12-12-2014_2123.jpg,2014-12-12 08:23:37,,new,13,13,15
[2847]_12-12-2014_2133.jpg,2014-12-12 08:33:37,13,train,13,13,13
[2848]_12-12-2014_2143.jpg,2014-12-12 08:43:37,,new,12,12,12
[2849]_12-12-2014_2153.jpg,2014-12-12 08:53:37,,new,11,11,11
[2850]_12-12-2014_2203.jpg,2014-12-12 09:03:37,,new,12,12,12
[2851]_12-12-2014_2213.jpg,2014-12-12 09:13:37,,new,11,11,11
[2852]_12-12-2014_2223.jpg,2014-12-12 09:23:37,,new,12,12,12
[2853]_12-12-2014_2233.jpg,2014-12-12 09:33:37,,new,10,11,11
[2854]_12-12-2014_2243.jpg,2014-12-12 09:43:37,,new,11,11,12
[2855]_12-12-2014_2253.jpg,2014-12-12 09:53:37,,new,10,11,12
[2856]_12-12-2014_2303.jpg,2014-12-12 10:03:37,,new,10,10,11
[2857]_12-12-2014_2313.jpg,2014-12-12 10:13:37,,new,10,10,10
[2858]_12-12-2014_2323.jpg,2014-12-12 10:23:37,,new,10,11,11
[2859]_12-12-2014_2333.jpg,2014-12-12 10:33:37,,new,10,11,11
[2860]_12-12-2014_2343.jpg,2014-12-12 10:43:37,,new,10,10,13
[2861]_12-12-2014_2353.jpg,2014-12-12 10:53:37,,new,9,10,11
[2862]_13-12-2014_0003.jpg,2014-12-12 11:03:37,,new,8,10,10
[2863]_13-12-2014_0013.jpg,2014-12-12 11:13:37,,new,9,10,11
[2864]_13-12-2014_0023.jpg,2014-12-12 11:23:37,,new,11,12,12
[2865]_13-12-2014_0033.jpg,2014-12-12 11:33:37,,new,12,12,15
[2866]_13-12-2014_0043.jpg,2014-12-12 11:43:37,,new,13,13,15
[2867]_13-12-2014_0053.jpg,2014-12-12 11:53:37,,new,12,12,12
[2868]_13-12-2014_0103.jpg,2014-12-12 12:03:37,,new,10,12,12
[2869]_13-12-2014_0113.jpg,2014-12-12 12:13:37,,new,10,11,11
[2870]_13-12-2014_0123.jpg,2014-12-12 12:23:37,,new,12,12,14
[2871]_13-12-2014_0133.jpg,2014-12-12 12:33:37,,new,12,13,13
[2872]_13-12-2014_0143.jpg,2014-12-12 12:43:37,,new,10,11,11
[2873]_13-12-2014_0153.jpg,2014-12-12 12:53:37,,new,11,11,11
[2874]_13-12-2014_0203.jpg,2014-12-12 13:03:37,,new,11,11,11
[2875]_13-12-2014_0213.jpg,2014-12-12 13:13:37,11,train,10,11,11
[2876]_13-12-2014_0223.jpg,2014-12-12 13:23:37,,new,10,11,11
[2877]_13-12-2014_0233.jpg,2014-12-12 13:33:37,,new,10,10,10
[2878]_13-12-2014_0243.jpg,2014-12-12 13:43:37,,new,9,10,10
[2879]_13-12-2014_0253.jpg,2014-12-12 13:53:37,,new,12,12,12
[2880]_13-12-2014_0303.jpg,2014-12-12 14:03:37,,new,10,11,12
[2881]_13-12-2014_0313.jpg,2014-12-12 14:13:37,,new,9,10,10
[2882]_13-12-2014_0323.jpg,2014-12-12 14:23:37,,new,6,8,9
[2883]_13-12-2014_0333.jpg,2014-12-12 14:33:37,,new,7,8,9
[2884]_13-12-2014_0343.jpg,2014-12-12 14:43:37,,new,7,8,8
[2885]_13-12-2014_0353.jpg,2014-12-12 14:53:37,,new,9,9,11
[2886]_13-12-2014_0403.jpg,2014-12-12 15:03:37,,new,9,9,10
[2887]_13-12-2014_0413.jpg,2014-12-12 15:13:37,,new,9,10,10
[2888]_13-12-2014_0423.jpg,2014-12-12 15:23:37,,new,9,10,10
[2889]_13-12-2014_0433.jpg,2014-12-12 15:33:37,,new,7,9,10
[2890]_13-12-2014_0443.jpg,2014-12-12 15:43:37,,new,7,9,10
[2891]_13-12-2014_0453.jpg,2014-12-12 15:53:37,,new,8,10,11
[2892]_13-12-2014_0503.jpg,2014-12-12 16:03:37,,new,8,9,9
[2893]_13-12-2014_0513.jpg,2014-12-12 16:13:37,,new,7,10,10
[2894]_13-12-2014_0523.jpg,2014-12-12 16:23:37,,new,8,10,10
[2895]_13-12-2014_0533.jpg,2014-12-12 16:33:37,,new,8,10,10
[2896]_13-12-2014_0543.jpg,2014-12-12 16:43:37,,new,10,11,13
[2897]_13-12-2014_0553.jpg,2014-12-12 16:53:37,,new,11,13,13
[2898]_13-12-2014_0603.jpg,2014-12-12 17:03:37,,new,11,15,15
[2899]_13-12-2014_0613.jpg,2014-12-12 17:13:37,,new,13,14,14
[2900]_13-12-2014_0623.jpg,2014-12-12 17:23:37,,new,12,15,18
[2901]_13-12-2014_0633.jpg,2014-12-12 17:33:37,,new,13,18,19
[2902]_13-12-2014_0643.jpg,2014-12-12 17:43:37,,new,13,16,17
[2903]_13-12-2014_0653.jpg,2014-12-12 17:53:37,,new,15,17,17
[2904]_13-12-2014_0703.jpg,2014-12-12 18:03:37,18,test,15,17,19
[2905]_13-12-2014_0713.jpg,2014-12-12 18:13:37,18,train,16,18,18
[2906]_13-12-2014_0723.jpg,2014-12-12 18:23:37,,new,16,17,17
[2907]_13-12-2014_0733.jpg,2014-12-12 18:33:37,,new,15,19,19
[2908]_13-12-2014_0743.jpg,2014-12-12 18:43:37,,new,15,16,17
[2909]_13-12-2014_0753.jpg,2014-12-12 18:53:37,16,validate,14,16,17
[2910]_13-12-2014_0803.jpg,2014-12-12 19:03:37,,new,15,16,16
[2911]_13-12-2014_0813.jpg,2014-12-12 19:13:37,,new,14,17,17
[2912]_13-12-2014_0823.jpg,2014-12-12 19:23:37,16,train,15,16,17
[2913]_13-12-2014_0833.jpg,2014-12-12 19:33:37,16,train,15,16,16
[2914]_13-12-2014_0843.jpg,2014-12-12 19:43:37,,new,15,16,16
[2915]_13-12-2014_0853.jpg,2014-12-12 19:53:37,16,validate,14,16,16
[2916]_13-12-2014_0903.jpg,2014-12-12 20:03:37,,new,15,16,16
[2917]_13-12-2014_0913.jpg,2014-12-12 20:13:37,,new,15,16,16
[2918]_13-12-2014_0923.jpg,2014-12-12 20:23:37,,new,15,16,16
[2919]_13-12-2014_0933.jpg,2014-12-12 20:33:37,,new,15,16,17
[2920]_13-12-2014_0943.jpg,2014-12-12 20:43:37,,new,16,17,17
[2921]_13-12-2014_0953.jpg,2014-12-12 20:53:37,,new,17,18,18
[2922]_13-12-2014_1003.jpg,2014-12-12 21:03:37,,new,17,17,17
[2923]_13-12-2014_1013.jpg,2014-12-12 21:13:37,,new,17,17,17
[2924]_13-12-2014_1023.jpg,2014-12-12 21:23:37,,new,17,17,17
[2925]_13-12-2014_1033.jpg,2014-12-12 21:33:37,,new,15,16,16
[2926]_13-12-2014_1043.jpg,2014-12-12 21:43:37,,new,16,16,16
[2927]_13-12-2014_1053.jpg,2014-12-12 21:53:37,,new,16,16,16
[2928]_13-12-2014_1103.jpg,2014-12-12 22:03:37,,new,16,16,16
[2929]_13-12-2014_1113.jpg,2014-12-12 22:13:37,,new,16,16,17
[2930]_13-12-2014_1123.jpg,2014-12-12 22:23:37,,new,16,16,17
[2931]_13-12-2014_1133.jpg,2014-12-12 22:33:37,,new,16,16,18
[2932]_13-12-2014_1143.jpg,2014-12-12 22:43:37,17,train,17,17,18
[2933]_13-12-2014_1153.jpg,2014-12-12 22:53:37,,new,18,19,20
[2934]_13-12-2014_1203.jpg,2014-12-12 23:03:37,,new,19,19,19
[2935]_13-12-2014_1213.jpg,2014-12-12 23:13:37,,new,18,19,19
[2936]_13-12-2014_1223.jpg,2014-12-12 23:23:37,,new,18,19,21
[2937]_13-12-2014_1233.jpg,2014-12-12 23:33:37,,new,18,19,20
[2938]_13-12-2014_1243.jpg,2014-12-12 23:43:37,,new,19,19,19
[2939]_13-12-2014_1253.jpg,2014-12-12 23:53:37,,new,19,19,19
[2940]_13-12-2014_1303.jpg,2014-12-13 00:03:37,,new,18,19,19
[2941]_13-12-2014_1313.jpg,2014-12-13 00:13:37,,new,19,19,19
[2942]_13-12-2014_1323.jpg,2014-12-13 00:23:37,,new,19,19,19
[2943]_13-12-2014_1333.jpg,2014-12-13 00:33:37,,new,18,19,19
[2944]_13-12-2014_1343.jpg,2014-12-13 00:43:37,,new,19,19,19
[2945]_13-12-2014_1353.jpg,2014-12-13 00:53:37,,new,19,19,19
[2946]_13-12-2014_1403.jpg,2014-12-13 01:03:37,,new,19,19,19
[2947]_13-12-2014_1413.jpg,2014-12-13 01:13:37,,new,18,18,18
[2948]_13-12-2014_1423.jpg,2014-12-13 01:23:37,,new,18,18,18
[2949]_13-12-2014_1433.jpg,2014-12-13 01:33:37,,new,18,19,19
[2950]_13-12-2014_1443.jpg,2014-12-13 01:43:37,,new,19,19,19
[2951]_13-12-2014_1453.jpg,2014-12-13 01:53:37,,new,19,19,19
[2952]_13-12-2014_1503.jpg,2014-12-13 02:03:37,,new,19,19,19
[2953]_13-12-2014_1513.jpg,2014-12-13 02:13:37,,new,19,19,19
[2954]_13-12-2014_1523.jpg,2014-12-13 02:23:37,,new,19,19,19
[2955]_13-12-2014_1533.jpg,2014-12-13 02:33:37,19,test,19,19,20
[2956]_13-12-2014_1543.jpg,2014-12-13 02:43:37,,new,18,18,18
[2957]_13-12-2014_1553.jpg,2014-12-13 02:53:37,,new,16,17,17
[2958]_13-12-2014_1603.jpg,2014-12-13 03:03:37,,new,16,17,17
[2959]_13-12-2014_1613.jpg,2014-12-13 03:13:37,,new,16,17,17
[2960]_13-12-2014_1623.jpg,2014-12-13 03:23:37,,new,17,17,17
[2961]_13-12-2014_1633.jpg,2014-12-13 03:33:37,,new,16,16,16
[2962]_13-12-2014_1643.jpg,2014-12-13 03:43:37,,new,16,16,16
[2963]_13-12-2014_1653.jpg,2014-12-13 03:53:37,,new,16,16,16
[2964]_13-12-2014_1703.jpg,2014-12-13 04:03:37,,new,14,14,14
[2965]_13-12-2014_1713.jpg,2014-12-13 04:13:37,,new,14,15,15
[2966]_13-12-2014_1723.jpg,2014-12-13 04:23:37,,new,14,14,14
[2967]_13-12-2014_1733.jpg,2014-12-13 04:33:37,,new,13,13,15
[2968]_13-12-2014_1743.jpg,2014-12-13 04:43:37,,new,13,13,13
[2969]_13-12-2014_1803.jpg,2014-12-13 05:03:37,,new,13,13,13
[2970]_13-12-2014_1813.jpg,2014-12-13 05:13:37,,new,12,13,13
[2971]_13-12-2014_1823.jpg,2014-12-13 05:23:37,,new,11,11,14
[2972]_13-12-2014_1833.jpg,2014-12-13 05:33:37,,new,11,11,11
[2973]_13-12-2014_1843.jpg,2014-12-13 05:43:37,,new,11,11,11
[2974]_13-12-2014_1853.jpg,2014-12-13 05:53:37,,new,10,11,11
[2975]_13-12-2014_1903.jpg,2014-12-13 06:03:37,,new,12,12,12
[2976]_13-12-2014_1913.jpg,2014-12-13 06:13:37,,new,12,12,12
[2977]_13-12-2014_1923.jpg,2014-12-13 06:23:37,,new,12,12,12
[2978]_13-12-2014_1933.jpg,2014-12-13 06:33:37,,new,12,12,13
[2979]_13-12-2014_1943.jpg,2014-12-13 06:43:37,,new,12,12,14
[2980]_13-12-2014_1953.jpg,2014-12-13 06:53:37,,new,11,12,12
[2981]_13-12-2014_2003.jpg,2014-12-13 07:03:37,,new,11,11,11
[2982]_13-12-2014_2013.jpg,2014-12-13 07:13:37,,new,10,11,11
[2983]_13-12-2014_2023.jpg,2014-12-13 07:23:37,,new,9,11,11
[2984]_13-12-2014_2033.jpg,2014-12-13 07:33:37,,new,10,10,10
[2985]_13-12-2014_2043.jpg,2014-12-13 07:43:37,,new,8,9,9
[2986]_13-12-2014_2053.jpg,2014-12-13 07:53:37,,new,8,9,9
[2987]_13-12-2014_2103.jpg,2014-12-13 08:03:37,,new,9,9,9
[2988]_13-12-2014_2113.jpg,2014-12-13 08:13:37,,new,8,9,9
[2989]_13-12-2014_2123.jpg,2014-12-13 08:23:37,,new,8,8,8
[2990]_13-12-2014_2133.jpg,2014-12-13 08:33:37,,new,7,8,8
[2991]_13-12-2014_2143.jpg,2014-12-13 08:43:37,,new,8,8,8
[2992]_13-12-2014_2153.jpg,2014-12-13 08:53:37,,new,7,7,8
[2993]_13-12-2014_2203.jpg,2014-12-13 09:03:37,,new,8,8,8
[2994]_13-12-2014_2213.jpg,2014-12-13 09:13:37,,new,7,7,7
[2995]_13-12-2014_2223.jpg,2014-12-13 09:23:37,,new,6,7,7
[2996]_13-12-2014_2233.jpg,2014-12-13 09:33:37,,new,5,6,6
[2997]_13-12-2014_2243.jpg,2014-12-13 09:43:37,,new,5,6,6
[2998]_13-12-2014_2253.jpg,2014-12-13 09:53:37,,new,4,5,6
[2999]_13-12-2014_2303.jpg,2014-12-13 10:03:37,,new,4,5,5
[3000]_13-12-2014_2313.jpg,2014-12-13 10:13:37,,new,2,4,4
[3001]_13-12-2014_2323.jpg,2014-12-13 10:23:37,,new,3,4,4
[3002]_13-12-2014_2333.jpg,2014-12-13 10:33:37,,new,3,5,5
[3003]_13-12-2014_2343.jpg,2014-12-13 10:43:37,,new,4,5,5
[3004]_13-12-2014_2353.jpg,2014-12-13 10:53:37,,new,4,5,5
[3005]_14-12-2014_0003.jpg,2014-12-13 11:03:37,,new,4,6,6
[3006]_14-12-2014_0013.jpg,2014-12-13 11:13:37,,new,4,5,7
[3007]_14-12-2014_0023.jpg,2014-12-13 11:23:37,,new,5,6,6
[3008]_14-12-2014_0033.jpg,2014-12-13 11:33:37,,new,5,6,6
[3009]_14-12-2014_0043.jpg,2014-12-13 11:43:37,,new,6,7,8
[3010]_14-12-2014_0053.jpg,2014-12-13 11:53:37,,new,5,6,6
[3011]_14-12-2014_0103.jpg,2014-12-13 12:03:37,,new,6,7,7
[3012]_14-12-2014_0113.jpg,2014-12-13 12:13:37,,new,6,7,7
[3013]_14-12-2014_0143.jpg,2014-12-13 12:43:37,,new,8,8,8
[3014]_14-12-2014_0153.jpg,2014-12-13 12:53:37,,new,10,10,10
[3015]_14-12-2014_0203.jpg,2014-12-13 13:03:37,,new,6,7,7
[3016]_14-12-2014_0213.jpg,2014-12-13 13:13:37,,new,6,8,9
[3017]_14-12-2014_0223.jpg,2014-12-13 13:23:37,,new,8,8,9
[3018]_14-12-2014_0233.jpg,2014-12-13 13:33:37,,new,6,7,8
[3019]_14-12-2014_0243.jpg,2014-12-13 13:43:37,,new,7,8,9
[3020]_14-12-2014_0253.jpg,2014-12-13 13:53:37,,new,9,10,10
[3021]_14-12-2014_0303.jpg,2014-12-13 14:03:37,,new,8,9,9
[3022]_14-12-2014_0313.jpg,2014-12-13 14:13:37,,new,6,9,10
[3023]_14-12-2014_0323.jpg,2014-12-13 14:23:37,,new,7,8,9
[3024]_14-12-2014_0333.jpg,2014-12-13 14:33:37,,new,7,8,8
[3025]_14-12-2014_0343.jpg,2014-12-13 14:43:37,,new,6,7,7
[3026]_14-12-2014_0353.jpg,2014-12-13 14:53:37,,new,5,6,6
[3027]_14-12-2014_0403.jpg,2014-12-13 15:03:37,,new,5,6,6
[3028]_14-12-2014_0413.jpg,2014-12-13 15:13:37,,new,5,6,6
[3029]_14-12-2014_0423.jpg,2014-12-13 15:23:37,,new,5,6,6
[3030]_14-12-2014_0433.jpg,2014-12-13 15:33:37,,new,6,7,7
[3031]_14-12-2014_0443.jpg,2014-12-13 15:43:37,,new,5,7,7
[3032]_14-12-2014_0453.jpg,2014-12-13 15:53:37,,new,6,7,7
[3033]_14-12-2014_0503.jpg,2014-12-13 16:03:37,,new,4,6,7
[3034]_14-12-2014_0513.jpg,2014-12-13 16:13:37,,new,5,6,6
[3035]_14-12-2014_0523.jpg,2014-12-13 16:23:37,,new,4,8,8
[3036]_14-12-2014_0533.jpg,2014-12-13 16:33:37,,new,4,6,6
[3037]_14-12-2014_0543.jpg,2014-12-13 16:43:37,,new,4,6,6
[3038]_14-12-2014_0553.jpg,2014-12-13 16:53:37,,new,5,5,6
